Nama Brand;Status;Kategori
Tommy Hilfiger;Boikot;Fashion
Ralph Lauren;Boikot;Fashion
Fanta;Boikot;Minuman
Pampers;Boikot;Perawatan Bayi
Nescafe;Boikot;Minuman
Gillete;Boikot;Kesehatan
Mehadrin;Boikot;Makanan
Cadbury;Boikot;Makanan
WIX;Boikot;Teknologi
Maggi;Boikot;Makanan
Caterpillar;Boikot;Alat Berat
Elbit Systems;Boikot;Teknologi
Amdocs;Boikot;Teknologi
Dior;Boikot;Fashion
Chanel;Boikot;Fashion
Vaseline;Boikot;Kesehatan
Lux;Boikot;Kesehatan
Oreo;Boikot;Makanan
Mattel;Boikot;Mainan
Heinz;Boikot;Makanan
Sunkist;Boikot;Minuman
Vicks;Boikot;Kesehatan
Reebok;Boikot;Fashion
Nike;Boikot;Fashion
Lays;Boikot;Makanan
Pringles;Boikot;Makanan
AXE;Boikot;Kesehatan
Sprite;Boikot;Minuman
Aqua;Boikot;Minuman
Dancow;Boikot;Perawatan Bayi
Bear Brand;Boikot;Perawatan Bayi
Carnation;Boikot;Makanan
Magnum;Boikot;Makanan
Walls;Boikot;Makanan
Cornetto;Boikot;Makanan
Solero;Boikot;Makanan
SGM;Boikot;Perawatan Bayi
Quaker;Boikot;Makanan
Mizone;Boikot;Minuman
Ades;Boikot;Minuman
Nestea;Boikot;Minuman
Frestea;Boikot;Minuman
Toblerone;Boikot;Makanan
Ovaltine;Boikot;Minuman
Belvita;Boikot;Makanan
KitKat;Boikot;Makanan
Pepsodent;Boikot;Kesehatan
Rexona;Boikot;Kesehatan
Royco;Boikot;Makanan
Sariwangi;Boikot;Teh
Sabra;Boikot;Makanan
Hewlett Packard (HP);Boikot;Teknologi
Pillsbury;Boikot;Makanan
PUMA;Boikot;Fashion
SodaStream;Boikot;Minuman
Ahava;Boikot;Kecantikan
Siemens;Boikot;Teknologi
Danone;Boikot;Makanan
McDonald's;Boikot;Makanan
Starbucks;Boikot;Minuman
Burger King;Boikot;Makanan
Pizza Hut;Boikot;Makanan
Papa John's;Boikot;Makanan
Jaffa;Boikot;Makanan
Eden;Boikot;Makanan
Strauss;Boikot;Makanan
Tivall;Boikot;Makanan
Nestle;Boikot;Makanan
Motorola;Boikot;Teknologi
IBM;Boikot;Teknologi
AOL;Boikot;Teknologi
META;Boikot;Teknologi
LOREAL;Boikot;Kecantikan
Estée Lauder;Boikot;Kecantikan
Kimberly-Clark;Boikot;Kesehatan
Bebelac;Boikot;Perawatan Bayi
Garnier;Boikot;Kecantikan
Ponds;Boikot;Kecantikan
Molto;Boikot;Makanan
Clear;Boikot;Kesehatan
Rinso;Boikot;Kesehatan
AW;Boikot;Makanan
Milo;Boikot;Makanan
Cerelac;Boikot;Makanan
Minute Maid;Boikot;Minuman
Lacoste;Boikot;Fashion
Yakult;Boikot;Minuman
Softex;Boikot;Kesehatan
Colgate;Boikot;Kesehatan
P&G;Boikot;Kesehatan
Lego;Boikot;Mainan
m&m;Boikot;Makanan
Kelloggs;Boikot;Makanan
Chevrolet;Boikot;Mobil
Barbie;Boikot;Mainan
M&S;Boikot;Fashion
Timberland;Boikot;Fashion
River Island;Boikot;Fashion
Delta;Boikot;Makanan
Pepsi;Boikot;Minuman
Dr. Fischer;Boikot;Kesehatan
Unilever;Boikot;Makanan
Sony;Boikot;Teknologi
Carrefour;Boikot;Makanan
Dominos pizza;Boikot;Makanan
AXA;Boikot;Asuransi
Disney;Boikot;Hiburan
Amazon;Boikot;E-commerce
Intel;Boikot;Teknologi
Rose All Day;Boikot;Minuman
Mondelez;Boikot;Makanan
Baskin Robbins;Boikot;Makanan
Oral B;Boikot;Kesehatan
Mr Muscle;Boikot;Kesehatan
Revlon;Boikot;Kecantikan
Zara;Boikot;Fashion
Coca-Cola;Boikot;Minuman
Kraft;Boikot;Makanan
Dove;Boikot;Kecantikan
Moroccanoil;Boikot;Kecantikan
Wardah;Tidak;Kosmetik
Harlette;Tidak;Kosmetik
Nutrishe;Tidak;Makanan
Azarine;Tidak;Kecantikan
TRUEVE;Tidak;Kecantikan
STUDIO TROPIK;Tidak;Kecantikan
Luxcrime;Tidak;Kecantikan
Whitelab;Tidak;Kecantikan
Avoskin;Tidak;Kecantikan
Looke;Tidak;Kecantikan
OASEA;Tidak;Kecantikan
Mother of Pearl (MOP Beauty);Tidak;Kecantikan
Hanasui;Tidak;Kecantikan
BHUMI Skincare;Tidak;Kecantikan
Teratu Beauty;Tidak;Kecantikan
Koola Beauty;Tidak;Kecantikan
Runa Skin;Tidak;Kecantikan
Mustika Ratu;Tidak;Kecantikan
Viva;Tidak;Kecantikan
Sariayu;Tidak;Kecantikan
Sidia;Tidak;Kecantikan
Protex;Tidak;Kesehatan
Babyhappy;Tidak;Perawatan Bayi
Kodomo;Tidak;Perawatan Bayi
Mama Lemon;Tidak;Kesehatan
Emeron;Tidak;Kesehatan
Ciptadent;Tidak;Kesehatan
Systema;Tidak;Kesehatan
Lovely;Tidak;Kesehatan
Zact;Tidak;Kesehatan
Posh;Tidak;Kesehatan
Lavendar;Tidak;Kesehatan
Boom;Tidak;Makanan
So Klin Smart;Tidak;Kesehatan
Jaz1;Tidak;Kesehatan
Wings Baru;Tidak;Kesehatan
So Klin Lantai;Tidak;Kesehatan
WPC;Tidak;Kesehatan
Super Sol;Tidak;Makanan
Daia;Tidak;Kesehatan
Rapika;Tidak;Kesehatan
Ekonomi;Tidak;Makanan
GIV;Tidak;Kesehatan
Nuvo;Tidak;Kesehatan
ZINC;Tidak;Kesehatan
Natur;Tidak;Kesehatan
Kelaya;Tidak;Kesehatan
Pop Ice;Tidak;Makanan
Milk Jus;Tidak;Minuman
Floridina;Tidak;Minuman
Sedaap;Tidak;Makanan
ABC;Tidak;Makanan
Finna Food;Tidak;Makanan
Pop Mie;Tidak;Makanan
Top Coffee;Tidak;Minuman
Indomie;Tidak;Makanan
Supermie;Tidak;Makanan
Sarimi;Tidak;Makanan
Sakura;Tidak;Makanan
Sidomuncul;Tidak;Makanan
Indomilk;Tidak;Makanan
Kopiko;Tidak;Makanan
Mayora;Tidak;Makanan
Orchid Butter;Tidak;Makanan
Indoeskrim;Tidak;Makanan
Milkuat;Tidak;Makanan
Chitato;Tidak;Makanan
Qtela;Tidak;Makanan
Richeese;Tidak;Makanan
Chiki;Tidak;Makanan
Cheetos;Tidak;Makanan
Jetz;Tidak;Makanan
Trenz;Tidak;Makanan
Duetoo;Tidak;Makanan
Indofood;Tidak;Makanan
Silverqueen;Tidak;Makanan
Racik;Tidak;Makanan
Marjan;Tidak;Makanan
Freis;Tidak;Makanan
Sun Kara;Tidak;Makanan
Polytron;Tidak;Elektronik
Promina;Tidak;Makanan
Sun;Tidak;Makanan
Govita;Tidak;Kesehatan
Ichi Ocha;Tidak;Minuman
Chafela;Tidak;Makanan
Club;Tidak;Makanan
Fruitamin;Tidak;Minuman
Cakra Kembar;Tidak;Makanan
Segitiga Biru;Tidak;Makanan
Beng Beng;Tidak;Makanan
Nabati;Tidak;Makanan
La Fonte;Tidak;Makanan
Bimoli;Tidak;Makanan
Palmia;Tidak;Makanan
Cosmos;Tidak;Makanan
Burger Bangor;Tidak;Makanan
Hokben;Tidak;Makanan
Dua Kelinci;Tidak;Makanan
Emina;Tidak;Kecantikan
Maspion;Tidak;Makanan
Purbasari;Tidak;Kecantikan
Gajah Duduk;Tidak;Makanan
Ardilles;Tidak;Fashion
Eiger;Tidak;Pakaian Outdoor
Wadimor;Tidak;Makanan
JCO;Tidak;Makanan
Tango;Tidak;Makanan
Le Minerale;Tidak;Minuman
Teh Botol;Tidak;Minuman
GT Radial;Tidak;Otomotif
Paseo;Tidak;Kesehatan
Nutri Sari;Tidak;Makanan
Hilo;Tidak;Minuman
Sanken;Tidak;Elektronik
Zee;Tidak;Makanan
Yupi;Tidak;Makanan
Sinar Dunia;Tidak;Makanan
Tong Tji;Tidak;Makanan
Khong Guan;Tidak;Makanan
